2025-03-22 23:30:59,658 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:30:59,658 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:31:01,280 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:31:05,427 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:31:05,428 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:31:09,405 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:31:13,764 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:31:13,764 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:31:32,601 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:31:32,603 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:31:32,603 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:31:33,994 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:31:38,651 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:31:38,651 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:31:44,032 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:32:05,851 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:32:05,851 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:34:05,072 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:34:05,074 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:34:05,074 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:34:15,653 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:34:15,676 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:34:15,676 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:34:17,035 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:34:17,065 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:34:17,065 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:00,639 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:00,641 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:00,641 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:01,365 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:01,749 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:01,750 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:02,348 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:02,350 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:02,350 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:03,399 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:03,401 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:03,401 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:05,132 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:05,710 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:05,710 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:06,707 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:06,708 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:06,708 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:07,767 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:11,101 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:11,102 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:11,107 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:11,107 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:11,108 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:13,887 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:13,902 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:13,902 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:16,011 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:16,012 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:16,013 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:17,188 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:17,331 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:17,331 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:20,221 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:23,714 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:23,714 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:23,718 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:23,721 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:23,721 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:23,726 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:23,727 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:23,727 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:24,375 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:24,397 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:24,397 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:25,842 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:35:25,853 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:35:25,853 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:35:28,631 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:37:32,809 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:37:32,809 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:37:32,817 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:37:32,819 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:37:32,819 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:37:32,823 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:37:37,020 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:37:37,021 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:37:38,256 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:37:38,258 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:37:38,258 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:37:39,850 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:37:48,405 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:37:48,405 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:39:18,267 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:40:35,876 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:40:35,876 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:40:39,615 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:40:39,618 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:40:39,618 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:40:49,008 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:40:49,009 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:40:49,009 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:40:51,237 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:40:51,259 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:40:51,259 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:41:02,524 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:41:02,526 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:41:02,526 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:41:09,840 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:41:10,279 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:41:10,280 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:41:29,545 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:41:29,547 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:41:29,547 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:41:49,415 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:41:49,421 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:41:49,421 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:41:51,001 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:43:48,340 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:43:48,341 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:43:51,173 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:43:51,174 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:43:51,174 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:43:55,473 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:43:59,492 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:43:59,492 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:45:28,906 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:45:33,488 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:45:33,489 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:46:01,218 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:46:09,723 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:46:09,724 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:46:41,097 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:46:48,110 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:46:48,111 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:47,271 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:50,091 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:50,091 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:50,096 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:50,097 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:50,098 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:50,101 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:50,102 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:50,103 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:50,106 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:52,518 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:52,519 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:52,523 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:52,524 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:52,525 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:52,528 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:52,529 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:52,529 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:52,533 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:52,579 INFO    MainThread:2801 [wandb_init.py:setup_run_log_directory():647] Logging user logs to /content/drive/MyDrive/code/wandb/run-20250322_234752-tdx0rx18/logs/debug.log
2025-03-22 23:47:52,580 INFO    MainThread:2801 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to /content/drive/MyDrive/code/wandb/run-20250322_234752-tdx0rx18/logs/debug-internal.log
2025-03-22 23:47:52,581 INFO    MainThread:2801 [wandb_init.py:init():761] calling init triggers
2025-03-22 23:47:52,581 INFO    MainThread:2801 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-03-22 23:47:52,581 INFO    MainThread:2801 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-22 23:47:52,581 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:52,581 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:52,585 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:52,588 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:52,588 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:52,592 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:53,014 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:53,014 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:53,018 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:53,021 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:53,022 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:53,025 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:53,028 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:53,028 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:53,031 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:53,688 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:53,688 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:53,692 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:53,695 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:53,695 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:53,705 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:56,754 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:56,756 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:56,762 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:56,821 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:56,821 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:56,826 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:56,828 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:56,829 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:56,834 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:47:57,023 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:47:57,023 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:47:57,029 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:48:09,724 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:48:09,724 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:48:09,728 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:48:09,731 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:48:09,732 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:48:09,738 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:48:09,739 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:48:09,739 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:48:09,742 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:48:09,764 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:48:09,765 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:48:09,768 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:48:09,779 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:48:09,781 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:48:09,786 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:48:09,789 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:48:09,789 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:48:09,793 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:50:18,955 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:50:18,956 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:50:18,961 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:50:18,963 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:50:18,963 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:50:18,967 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:50:23,787 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:50:23,788 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:50:28,900 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:50:34,938 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:50:34,939 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:51:19,967 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:51:19,969 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:51:19,969 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:51:21,084 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:51:29,501 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:51:29,501 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:51:29,508 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:51:43,377 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:51:43,377 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:53:12,443 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:53:12,445 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:53:12,445 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:53:14,157 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:53:20,854 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:53:20,855 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:53:30,122 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:53:36,598 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:53:36,599 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:54:13,911 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:54:13,913 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:54:13,913 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:54:14,886 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:54:30,818 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:54:30,819 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:54:50,798 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:54:58,400 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:54:58,401 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:55:30,985 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:55:30,986 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:55:30,986 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:55:33,111 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:55:38,634 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:55:38,635 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:55:38,643 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:55:45,066 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:55:45,067 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:57:32,877 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:57:32,879 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:57:32,879 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:57:51,416 INFO    MsgRouterThr:2801 [mailbox.py:close():129] Closing mailbox, abandoning 1 handles.
